Contig_ID	Protein_ID	BGC_File1	BGC_File2	Non_Zero_Count	Protein_Order	Gene_ID
NC_058520.1	XP_044973532.1	45	0	1		
NC_058518.1	XP_044962608.1	1	0	1		
NC_058524.1	XP_044960177.1	84	0	1		
NC_058521.1	XP_044979661.1	0	128	1		
NC_058522.1	XP_044949122.1	59	0	1		
NC_058524.1	XP_044962046.1	72	0	1		
NC_058524.1	XP_044955990.1	77	0	1		
NC_058519.1	XP_044970145.1	29	60	2		
NC_058524.1	XP_044957265.1	79	0	1		
NC_058518.1	XP_044974494.1	0	17	1		
NC_058524.1	XP_044959622.1	90	0	1		
NC_058518.1	XP_044983359.1	11	27	2		
NC_058522.1	XP_044984853.1	0	194	1		
NC_058519.1	XP_044971265.1	16	0	1		
NC_058519.1	XP_044968830.1	31	0	1		
NC_058520.1	XP_044972896.1	41	0	1		
NC_058520.1	XP_044977357.1	41	0	1		
NC_058524.1	XP_044957703.1	72	0	1		
NC_058524.1	XP_044961373.1	78	0	1		
NC_058523.1	XP_044953533.1	0	227	1		
NC_058521.1	XP_044980483.1	48	0	1		
NC_058519.1	XP_044971085.1	0	87	1		
NC_058518.1	XP_044970503.1	0	5	1		
NC_058520.1	XP_044973236.1	43	0	1		
NC_058520.1	XP_044973240.1	43	0	1		
NC_058519.1	XP_044966922.1	0	62	1		
NC_058518.1	XP_044982866.1	0	26	1		
NC_058524.1	XP_044957801.1	72	0	1		
NC_058519.1	XP_044970392.1	0	66	1		
NC_058518.1	XP_044971584.1	7	0	1		
NC_058519.1	XP_044963912.1	19	0	1		
NC_058520.1	XP_044973533.1	45	0	1		
NC_058522.1	XP_044945945.1	0	201	1		
NC_058520.1	XP_044973523.1	45	0	1		
NC_058520.1	XP_044973482.1	44	0	1		
NC_058522.1	XP_044950379.1	61	0	1		
NC_058524.1	XP_044957807.1	83	0	1		
NC_058519.1	XP_044969106.1	17	0	1		
NC_058522.1	XP_044984910.1	0	195	1		
NC_058524.1	XP_044960052.1	0	235	1		
NC_058520.1	XP_044977544.1	0	115	1		
NC_058519.1	XP_044966675.1	29	0	1		
NC_058522.1	XP_044950134.1	0	183	1		
NC_058519.1	XP_044971180.1	13	0	1		
NC_058519.1	XP_044969996.1	0	54	1		
NC_058524.1	XP_044958337.1	87	0	1		
NC_058524.1	XP_044960766.1	75	0	1		
NC_058519.1	XP_044969318.1	23	0	1		
NC_058519.1	XP_044968559.1	34	0	1		
NC_058520.1	XP_044977332.1	0	113	1		
NC_058519.1	XP_044970894.1	33	0	1		
NC_058524.1	XP_044960573.1	85	0	1		
NC_058520.1	XP_044972235.1	0	99	1		
NC_058524.1	XP_044960347.1	0	254	1		
NC_058523.1	XP_044951503.1	65	0	1		
NC_058522.1	XP_044949417.1	0	178	1		
NC_058520.1	XP_044972032.1	39	0	1		
NC_058519.1	XP_044965559.1	0	49	1		
NC_058519.1	XP_044967829.1	0	71	1		
NC_058518.1	XP_044985846.1	1	0	1		
NC_058524.1	XP_044961290.1	0	243	1		
NC_058519.1	XP_044963925.1	19	0	1		
NC_058523.1	XP_044953503.1	69	0	1		
NC_058519.1	XP_044965022.1	0	48	1		
NC_058518.1	XP_044971580.1	7	0	1		
NC_058521.1	XP_044982836.1	52	147	2		
NC_058519.1	XP_044966921.1	0	62	1		
NC_058523.1	XP_044954762.1	0	208	1		
NC_058524.1	XP_044962113.1	0	264	1		
NC_058519.1	XP_044971193.1	14	0	1		
NC_058519.1	XP_044963976.1	0	37	1		
NC_058520.1	XP_044974747.1	38	0	1		
NC_058519.1	XP_044964812.1	26	0	1		
NC_058519.1	XP_044967670.1	30	0	1		
NC_058524.1	XP_044962173.1	74	0	1		
NC_058524.1	XP_044956527.1	80	0	1		
NC_058519.1	XP_044966196.1	0	54	1		
NC_058524.1	XP_044961416.1	0	267	1		
NC_058524.1	XP_044959576.1	75	0	1		
NC_058524.1	XP_044960003.1	74	0	1		
NC_058524.1	XP_044958133.1	0	256	1		
NC_058524.1	XP_044961505.1	79	0	1		
NC_058521.1	XP_044980119.1	0	156	1		
NC_058524.1	XP_044958989.1	0	252	1		
NC_058521.1	XP_044980482.1	48	0	1		
NC_058518.1	XP_044984206.1	0	30	1		
NC_058524.1	XP_044957641.1	79	0	1		
NC_058518.1	XP_044978746.1	0	20	1		
NC_058524.1	XP_044956139.1	0	232	1		
NC_058523.1	XP_044953580.1	64	0	1		
NC_058524.1	XP_044961758.1	78	0	1		
NC_058522.1	XP_044949133.1	59	176	2		
NC_058523.1	XP_044950959.1	65	212	2		
NC_058519.1	XP_044964814.1	26	0	1		
NC_058518.1	XP_044971590.1	7	0	1		
NC_058520.1	XP_044978187.1	0	119	1		
NC_058524.1	XP_044962419.1	93	0	1		
NC_058523.1	XP_044955563.1	0	230	1		
NC_058519.1	XP_044963901.1	18	0	1		
NC_058518.1	XP_044966666.1	0	11	1		
NC_058518.1	XP_044968044.1	0	4	1		
NC_058518.1	XP_044982663.1	0	25	1		
NC_058519.1	XP_044968058.1	0	77	1		
NC_058523.1	XP_044952639.1	0	227	1		
NC_058519.1	XP_044964811.1	26	0	1		
NC_058520.1	XP_044974359.1	0	89	1		
NC_058522.1	XP_044947305.1	0	166	1		
NC_058519.1	XP_044970499.1	30	0	1		
NC_058523.1	XP_044955198.1	0	223	1		
NC_058524.1	XP_044961773.1	0	248	1		
NC_058524.1	XP_044955899.1	0	238	1		
NC_058519.1	XP_044970523.1	31	0	1		
NC_058524.1	XP_044959416.1	0	253	1		
NC_058524.1	XP_044956564.1	79	0	1		
NC_058522.1	XP_044947127.1	0	163	1		
NC_058522.1	XP_044947089.1	0	165	1		
NC_058519.1	XP_044969006.1	13	0	1		
NC_058524.1	XP_044956488.1	78	0	1		
NC_058518.1	XP_044974502.1	0	17	1		
NC_058524.1	XP_044956787.1	0	258	1		
NC_058519.1	XP_044969320.1	23	0	1		
NC_058519.1	XP_044967288.1	0	65	1		
NC_058519.1	XP_044969241.1	22	0	1		
NC_058521.1	XP_044978924.1	46	127	2		
NC_058524.1	XP_044956685.1	0	257	1		
NC_058520.1	XP_044972899.1	41	0	1		
NC_058520.1	XP_044978241.1	43	0	1		
NC_058520.1	XP_044976983.1	0	107	1		
NC_058520.1	XP_044978576.1	45	0	1		
NC_058519.1	XP_044964643.1	22	0	1		
NC_058522.1	XP_044947555.1	0	159	1		
NC_058520.1	XP_044972545.1	0	104	1		
NC_058522.1	XP_044950325.1	56	0	1		
NC_058519.1	XP_044970056.1	0	58	1		
NC_058518.1	XP_044953833.1	0	5	1		
NC_058518.1	XP_044955145.1	0	7	1		
NC_058524.1	XP_044957966.1	0	253	1		
NC_058524.1	XP_044961805.1	94	0	1		
NC_058523.1	XP_044951236.1	64	0	1		
NC_058522.1	XP_044948477.1	57	0	1		
NC_058519.1	XP_044967647.1	30	0	1		
NC_058519.1	XP_044964500.1	19	0	1		
NC_058524.1	XP_044957016.1	85	0	1		
NC_058519.1	XP_044964007.1	20	0	1		
NC_058520.1	XP_044973967.1	0	106	1		
NC_058519.1	XP_044963923.1	19	0	1		
NC_058519.1	XP_044963917.1	19	0	1		
NC_058518.1	XP_044974906.1	8	0	1		
NC_058519.1	XP_044963890.1	17	0	1		
NC_058523.1	XP_044953583.1	64	0	1		
NC_058518.1	XP_044982508.1	0	24	1		
NC_058518.1	XP_044957132.1	0	11	1		
NC_058518.1	XP_044974919.1	8	0	1		
NC_058520.1	XP_044971913.1	37	93	2		
NC_058518.1	XP_044963991.1	4	0	1		
NC_058518.1	XP_044967941.1	0	4	1		
NC_058521.1	XP_044981829.1	49	0	1		
NC_058520.1	XP_044972217.1	0	98	1		
NC_058518.1	XP_044962723.1	10	21	2		
NC_058518.1	XP_044949564.1	7	0	1		
NC_058521.1	XP_044983571.1	0	134	1		
NC_058519.1	XP_044967663.1	30	0	1		
NC_058520.1	XP_044976971.1	40	0	1		
NC_058520.1	XP_044978544.1	0	123	1		
NC_058519.1	XP_044969717.1	0	49	1		
NC_058519.1	XP_044971083.1	0	87	1		
NC_058520.1	XP_044978555.1	45	0	1		
NC_058524.1	XP_044957802.1	72	0	1		
NC_058524.1	XP_044956455.1	94	0	1		
NC_058520.1	XP_044973520.1	45	0	1		
NC_058520.1	XP_044974230.1	45	0	1		
NC_058523.1	XP_044954039.1	0	209	1		
	XP_044963117.1	0	270	1		
NC_058519.1	XP_044970666.1	0	74	1		
NC_058519.1	XP_044967651.1	30	0	1		
NC_058522.1	XP_044947254.1	54	0	1		
NC_058522.1	XP_044948264.1	0	157	1		
NC_058518.1	XP_044962935.1	0	24	1		
NC_058524.1	XP_044959671.1	0	267	1		
NC_058524.1	XP_044961987.1	0	266	1		
NC_058523.1	XP_044954837.1	64	0	1		
NC_058524.1	XP_044960935.1	83	0	1		
NC_058524.1	XP_044959897.1	78	0	1		
NC_058524.1	XP_044957227.1	77	0	1		
NC_058519.1	XP_044969476.1	25	0	1		
NC_058519.1	XP_044965019.1	0	48	1		
NC_058522.1	XP_044949914.1	0	202	1		
NC_058519.1	XP_044964126.1	23	0	1		
NC_058520.1	XP_044973522.1	45	0	1		
NC_058519.1	XP_044967662.1	30	0	1		
NC_058520.1	XP_044974511.1	37	0	1		
NC_058518.1	XP_044983829.1	12	0	1		
NC_058520.1	XP_044974520.1	37	0	1		
NC_058519.1	XP_044969175.1	21	0	1		
NC_058524.1	XP_044961507.1	79	0	1		
NC_058524.1	XP_044956162.1	72	0	1		
NC_058519.1	XP_044966210.1	28	0	1		
NC_058524.1	XP_044961512.1	71	0	1		
NC_058520.1	XP_044973795.1	39	0	1		
NC_058524.1	XP_044960021.1	91	0	1		
NC_058524.1	XP_044961832.1	83	0	1		
NC_058521.1	XP_044983736.1	0	125	1		
NC_058519.1	XP_044967851.1	0	72	1		
NC_058519.1	XP_044970888.1	33	0	1		
NC_058519.1	XP_044967686.1	31	68	2		
NC_058519.1	XP_044967656.1	30	0	1		
NC_058524.1	XP_044959352.1	73	0	1		
NC_058524.1	XP_044960590.1	81	0	1		
NC_058521.1	XP_044978859.1	0	136	1		
NC_058520.1	XP_044972721.1	40	0	1		
NC_058519.1	XP_044971156.1	0	33	1		
NC_058519.1	XP_044970697.1	32	0	1		
NC_058522.1	XP_044947660.1	0	184	1		
NC_058518.1	XP_044975780.1	9	0	1		
NC_058523.1	XP_044951883.1	64	0	1		
NC_058521.1	XP_044979086.1	49	0	1		
NC_058523.1	XP_044953110.1	0	229	1		
NC_058521.1	XP_044981078.1	46	0	1		
NC_058524.1	XP_044956275.1	83	0	1		
NC_058519.1	XP_044963903.1	18	0	1		
NC_058524.1	XP_044960646.1	87	0	1		
NC_058519.1	XP_044968573.1	34	85	2		
NC_058524.1	XP_044957688.1	0	250	1		
NC_058519.1	XP_044969045.1	16	0	1		
NC_058520.1	XP_044972027.1	39	0	1		
NC_058523.1	XP_044952796.1	70	0	1		
NC_058524.1	XP_044959120.1	75	0	1		
NC_058519.1	XP_044969265.1	0	41	1		
NC_058522.1	XP_044950253.1	60	0	1		
NC_058524.1	XP_044959002.1	94	0	1		
NC_058519.1	XP_044969049.1	16	0	1		
NC_058519.1	XP_044969103.1	17	0	1		
NC_058522.1	XP_044949741.1	0	179	1		
NC_058519.1	XP_044967183.1	0	63	1		
NC_058520.1	XP_044973077.1	42	0	1		
NC_058519.1	XP_044963918.1	19	0	1		
NC_058524.1	XP_044959316.1	0	243	1		
NC_058524.1	XP_044956563.1	79	0	1		
NC_058519.1	XP_044967682.1	31	0	1		
NC_058522.1	XP_044949948.1	0	182	1		
NC_058522.1	XP_044985145.1	56	0	1		
NC_058518.1	XP_044963979.1	4	0	1		
NC_058522.1	XP_044947902.1	0	202	1		
NC_058519.1	XP_044969021.1	15	0	1		
NC_058519.1	XP_044970361.1	0	64	1		
NC_058522.1	XP_044947639.1	0	182	1		
NC_058524.1	XP_044958946.1	0	269	1		
NC_058521.1	XP_044982176.1	50	0	1		
NC_058520.1	XP_044972894.1	41	0	1		
NC_058518.1	XP_044963204.1	12	29	2		
NC_058519.1	XP_044967690.1	31	0	1		
NC_058520.1	XP_044978244.1	43	0	1		
NC_058518.1	XP_044964108.1	0	2	1		
NC_058518.1	XP_044975793.1	9	0	1		
NC_058518.1	XP_044971594.1	7	0	1		
NC_058524.1	XP_044959035.1	93	260	2		
NC_058521.1	XP_044981827.1	49	0	1		
NC_058524.1	XP_044961829.1	81	0	1		
NC_058519.1	XP_044969012.1	14	0	1		
NC_058519.1	XP_044970520.1	31	0	1		
NC_058521.1	XP_044979248.1	0	142	1		
NC_058524.1	XP_044958535.1	79	0	1		
NC_058519.1	XP_044970416.1	0	67	1		
NC_058524.1	XP_044959293.1	94	0	1		
NC_058518.1	XP_044984433.1	0	31	1		
NC_058519.1	XP_044970550.1	0	70	1		
NC_058518.1	XP_044984203.1	0	30	1		
NC_058520.1	XP_044978247.1	43	0	1		
NC_058524.1	XP_044959855.1	92	0	1		
NC_058520.1	XP_044974509.1	37	0	1		
NC_058524.1	XP_044956777.1	77	0	1		
NC_058521.1	XP_044979692.1	0	149	1		
NC_058522.1	XP_044950328.1	56	0	1		
NC_058522.1	XP_044950330.1	56	0	1		
NC_058524.1	XP_044958045.1	88	0	1		
NC_058524.1	XP_044959888.1	0	244	1		
NC_058524.1	XP_044961208.1	0	235	1		
NC_058522.1	XP_044984907.1	0	195	1		
NC_058521.1	XP_044979383.1	47	0	1		
NC_058520.1	XP_044975319.1	0	99	1		
NC_058524.1	XP_044959473.1	72	0	1		
NC_058524.1	XP_044957237.1	92	0	1		
NC_058523.1	XP_044954672.1	0	223	1		
NC_058520.1	XP_044974744.1	38	0	1		
NC_058518.1	XP_044965172.1	5	0	1		
NC_058523.1	XP_044951933.1	70	0	1		
NC_058520.1	XP_044978238.1	43	0	1		
NC_058520.1	XP_044973478.1	44	0	1		
NC_058519.1	XP_044968998.1	0	33	1		
NC_058522.1	XP_044985772.1	0	197	1		
NC_058524.1	XP_044960807.1	95	0	1		
NC_058522.1	XP_044946165.1	56	0	1		
NC_058523.1	XP_044954591.1	64	0	1		
NC_058522.1	XP_044949126.1	59	0	1		
NC_058520.1	XP_044976439.1	0	103	1		
NC_058522.1	XP_044949815.1	0	180	1		
NC_058519.1	XP_044967659.1	30	0	1		
NC_058520.1	XP_044973108.1	39	0	1		
NC_058523.1	XP_044952417.1	70	0	1		
NC_058518.1	XP_044984175.1	3	0	1		
NC_058521.1	XP_044980534.1	0	131	1		
NC_058519.1	XP_044969180.1	21	0	1		
NC_058524.1	XP_044958513.1	86	0	1		
NC_058520.1	XP_044973369.1	0	121	1		
NC_058523.1	XP_044954099.1	0	223	1		
NC_058520.1	XP_044973536.1	45	0	1		
NC_058520.1	XP_044977100.1	0	110	1		
NC_058519.1	XP_044969044.1	16	0	1		
NC_058518.1	XP_044975830.1	9	0	1		
NC_058524.1	XP_044957919.1	82	0	1		
NC_058524.1	XP_044961739.1	93	260	2		
NC_058521.1	XP_044982490.1	0	143	1		
NC_058520.1	XP_044975268.1	0	98	1		
NC_058523.1	XP_044954842.1	64	0	1		
NC_058520.1	XP_044972543.1	0	104	1		
NC_058522.1	XP_044949016.1	58	0	1		
NC_058522.1	XP_044948167.1	62	0	1		
NC_058523.1	XP_044952489.1	0	211	1		
NC_058521.1	XP_044979998.1	53	0	1		
NC_058519.1	XP_044967687.1	31	68	2		
NC_058521.1	XP_044983702.1	49	0	1		
NC_058524.1	XP_044956600.1	0	268	1		
NC_058523.1	XP_044952934.1	66	216	2		
NC_058520.1	XP_044974765.1	39	0	1		
NC_058522.1	XP_044949145.1	59	0	1		
NC_058519.1	XP_044971174.1	13	0	1		
NC_058519.1	XP_044963914.1	19	0	1		
NC_058522.1	XP_044946528.1	54	0	1		
NC_058518.1	XP_044984106.1	3	0	1		
NC_058524.1	XP_044960942.1	90	0	1		
NC_058523.1	XP_044951175.1	67	0	1		
NC_058518.1	XP_044961759.1	8	18	2		
NC_058519.1	XP_044964456.1	25	0	1		
NC_058519.1	XP_044968574.1	34	0	1		
NC_058524.1	XP_044959977.1	85	0	1		
NC_058522.1	XP_044949023.1	0	188	1		
NC_058522.1	XP_044947253.1	54	0	1		
NC_058519.1	XP_044964130.1	23	0	1		
NC_058522.1	XP_044946567.1	59	0	1		
NC_058524.1	XP_044956026.1	77	0	1		
NC_058522.1	XP_044948160.1	62	0	1		
NC_058520.1	XP_044978575.1	45	0	1		
NC_058520.1	XP_044973371.1	0	121	1		
NC_058518.1	XP_044966798.1	6	0	1		
NC_058520.1	XP_044973524.1	45	0	1		
NC_058519.1	XP_044969165.1	20	0	1		
NC_058522.1	XP_044947402.1	0	168	1		
NC_058518.1	XP_044974902.1	2	0	1		
NC_058522.1	XP_044946994.1	58	175	2		
NC_058519.1	XP_044970696.1	32	0	1		
NC_058519.1	XP_044966220.1	28	0	1		
NC_058522.1	XP_044947981.1	55	0	1		
NC_058520.1	XP_044973480.1	44	0	1		
NC_058523.1	XP_044953784.1	0	208	1		
NC_058524.1	XP_044959683.1	94	0	1		
NC_058521.1	XP_044980400.1	0	129	1		
NC_058520.1	XP_044973526.1	45	0	1		
NC_058518.1	XP_044953824.1	0	5	1		
NC_058524.1	XP_044959097.1	95	0	1		
NC_058520.1	XP_044974748.1	38	0	1		
NC_058520.1	XP_044972538.1	0	103	1		
NC_058520.1	XP_044974793.1	0	96	1		
NC_058524.1	XP_044958244.1	92	0	1		
NC_058520.1	XP_044978246.1	43	0	1		
NC_058519.1	XP_044969099.1	17	0	1		
NC_058524.1	XP_044962468.1	73	0	1		
NC_058520.1	XP_044972024.1	38	0	1		
NC_058521.1	XP_044983234.1	53	0	1		
NC_058523.1	XP_044954212.1	0	220	1		
NC_058520.1	XP_044972893.1	41	0	1		
NC_058518.1	XP_044977874.1	0	19	1		
NC_058519.1	XP_044966186.1	0	53	1		
NC_058522.1	XP_044946032.1	0	203	1		
NC_058524.1	XP_044957319.1	73	0	1		
NC_058523.1	XP_044951776.1	68	0	1		
NC_058518.1	XP_044983371.1	11	27	2		
NC_058524.1	XP_044957731.1	89	0	1		
NC_058520.1	XP_044972021.1	38	0	1		
NC_058524.1	XP_044957169.1	73	0	1		
NC_058522.1	XP_044984629.1	0	191	1		
NC_058523.1	XP_044953239.1	65	0	1		
NC_058524.1	XP_044956562.1	79	0	1		
NC_058521.1	XP_044982829.1	52	0	1		
NC_058520.1	XP_044973243.1	43	0	1		
NC_058524.1	XP_044958162.1	77	0	1		
NC_058524.1	XP_044956555.1	90	0	1		
NC_058520.1	XP_044973529.1	45	0	1		
NC_058524.1	XP_044959660.1	93	0	1		
NC_058520.1	XP_044974007.1	0	107	1		
NC_058519.1	XP_044970522.1	31	0	1		
NC_058523.1	XP_044951653.1	64	0	1		
NC_058523.1	XP_044954410.1	0	226	1		
NC_058519.1	XP_044964813.1	26	0	1		
NC_058519.1	XP_044970887.1	33	0	1		
NC_058519.1	XP_044969603.1	26	0	1		
NC_058519.1	XP_044967667.1	30	0	1		
NC_058522.1	XP_044984491.1	63	0	1		
NC_058522.1	XP_044950384.1	61	186	2		
NC_058522.1	XP_044946288.1	0	170	1		
