Contig_ID	Protein_ID	BGC_File1	BGC_File2	Non_Zero_Count	Protein_Order	Gene_ID
	XP_013613593.1	0	285	1		
NC_027750.1	XP_013622532.1	18	0	1		
NC_027754.1	XP_013596349.1	0	202	1		
NC_027751.1	XP_013635730.1	0	112	1		
NC_027752.1	XP_013585709.1	36	0	1		
NC_027749.1	XP_013616401.1	0	57	1		
NC_027756.1	XP_013613122.1	0	279	1		
NC_027749.1	XP_013616068.1	0	54	1		
NC_027751.1	XP_013633259.1	0	136	1		
NC_027748.1	XP_013603370.1	2	0	1		
NC_027754.1	XP_013594806.1	42	0	1		
NC_027754.1	XP_013595076.1	44	0	1		
NC_027756.1	XP_013608177.1	0	273	1		
NC_027754.1	XP_013596759.1	47	218	2		
NC_027748.1	XP_013584391.1	5	0	1		
NC_027749.1	XP_013614739.1	0	55	1		
NC_027748.1	XP_013610196.1	0	22	1		
NC_027754.1	XP_013595024.1	0	211	1		
NC_027751.1	XP_013635237.1	23	0	1		
NC_027754.1	XP_013597652.1	45	0	1		
NC_027750.1	XP_013627922.1	0	103	1		
NC_027755.1	XP_013601545.1	51	0	1		
NC_027749.1	XP_013616519.1	10	0	1		
NC_027750.1	XP_013626420.1	14	73	2		
NC_027752.1	XP_013637990.1	31	0	1		
NC_027754.1	XP_013596073.1	0	204	1		
NC_027752.1	XP_013585227.1	29	0	1		
NC_027749.1	XP_013621451.1	0	49	1		
NC_027753.1	XP_013592588.1	39	0	1		
NC_027752.1	XP_013639011.1	35	0	1		
NC_027749.1	XP_013618034.1	0	64	1		
NC_027754.1	XP_013594038.1	0	212	1		
NC_027751.1	XP_013634268.1	0	120	1		
NC_027751.1	XP_013633970.1	25	0	1		
NC_027754.1	XP_013598544.1	43	0	1		
NC_027748.1	XP_013634156.1	5	0	1		
NC_027755.1	XP_013602854.1	50	0	1		
NC_027752.1	XP_013639290.1	0	156	1		
NC_027752.1	XP_013638678.1	35	0	1		
NC_027752.1	XP_013583824.1	0	159	1		
NC_027751.1	XP_013633854.1	0	112	1		
NC_027749.1	XP_013616156.1	7	0	1		
NC_027751.1	XP_013631801.1	21	0	1		
NC_027754.1	XP_013596070.1	47	0	1		
NC_027756.1	XP_013606554.1	0	266	1		
	XP_013613720.1	0	286	1		
NC_027748.1	XP_013589662.1	1	0	1		
