Contig_ID	Protein_ID	BGC_File1	BGC_File2	Non_Zero_Count	Protein_Order	Gene_ID
NW_020620492.1	XP_026431920.1	85	0	1		
NC_039368.1	XP_026428206.1	0	303	1		
	XP_026440504.1	0	369	1		
NW_020620714.1	XP_026432854.1	87	0	1		
NW_020631041.1	XP_026440709.1	96	0	1		
NC_039358.1	XP_026461104.1	0	36	1		
NC_039361.1	XP_026377326.1	33	0	1		
	XP_026443903.1	0	389	1		
NC_039361.1	XP_026377330.1	33	0	1		
NC_039361.1	XP_026378994.1	34	0	1		
NC_039359.1	XP_026446709.1	0	51	1		
NC_039365.1	XP_026409896.1	0	236	1		
NC_039362.1	XP_026384154.1	39	0	1		
NC_039367.1	XP_026419226.1	68	0	1		
NW_020632152.1	XP_026441502.1	102	0	1		
NC_039362.1	XP_026388046.1	0	147	1		
NC_039365.1	XP_026407891.1	0	250	1		
NC_039367.1	XP_026423163.1	69	0	1		
NC_039359.1	XP_026452574.1	14	0	1		
NC_039360.1	XP_026460731.1	25	0	1		
NW_020620714.1	XP_026432289.1	86	0	1		
NC_039358.1	XP_026397411.1	8	0	1		
NC_039358.1	XP_026422003.1	0	36	1		
NC_039359.1	XP_026447744.1	0	60	1		
NC_039365.1	XP_026407893.1	0	250	1		
NC_039361.1	XP_026377679.1	34	0	1		
NC_039363.1	XP_026396425.1	46	0	1		
NW_020621936.1	XP_026434211.1	88	0	1		
NC_039361.1	XP_026380923.1	32	0	1		
NW_020639929.1	XP_026442024.1	104	0	1		
	XP_026434622.1	0	347	1		
	XP_026441200.1	0	375	1		
NC_039361.1	XP_026377831.1	0	118	1		
NC_039359.1	XP_026450870.1	15	0	1		
NC_039363.1	XP_026390692.1	0	184	1		
NC_039363.1	XP_026393699.1	0	176	1		
NW_020620492.1	XP_026431783.1	84	0	1		
NC_039363.1	XP_026390015.1	0	159	1		
NC_039367.1	XP_026419208.1	0	292	1		
NC_039358.1	XP_026424822.1	12	0	1		
NC_039364.1	XP_026402099.1	0	208	1		
NC_039359.1	XP_026451925.1	0	71	1		
NC_039363.1	XP_026393971.1	0	178	1		
NC_039367.1	XP_026419930.1	68	0	1		
NW_020650526.1	XP_026444199.1	107	394	2		
NC_039363.1	XP_026393198.1	46	171	2		
NW_020649859.1	XP_026443741.1	105	0	1		
NC_039365.1	XP_026410102.1	56	0	1		
NW_020618825.1	XP_026429563.1	78	0	1		
NC_039368.1	XP_026429288.1	72	0	1		
NC_039367.1	XP_026422096.1	68	0	1		
NC_039360.1	XP_026459781.1	0	105	1		
	XP_026432599.1	0	338	1		
NW_020621936.1	XP_026434534.1	88	0	1		
NW_020618825.1	XP_026429834.1	74	0	1		
NC_039358.1	XP_026388108.1	6	0	1		
NC_039358.1	XP_026382087.1	1	2	2		
NW_020631041.1	XP_026440670.1	98	0	1		
NW_020632152.1	XP_026441403.1	102	0	1		
	XP_026440911.1	0	369	1		
NC_039358.1	XP_026382339.1	2	0	1		
NW_020632152.1	XP_026441549.1	102	0	1		
NC_039365.1	XP_026405940.1	55	235	2		
NC_039362.1	XP_026389874.1	0	157	1		
NW_020624376.1	XP_026437379.1	90	0	1		
NW_020650970.1	XP_026444518.1	108	0	1		
	XP_026440511.1	0	370	1		
NW_020618825.1	XP_026430039.1	76	0	1		
NW_020624376.1	XP_026437596.1	91	0	1		
NW_020620492.1	XP_026431887.1	84	0	1		
NW_020621936.1	XP_026434210.1	88	0	1		
NC_039360.1	XP_026460310.1	0	90	1		
NW_020631041.1	XP_026440729.1	100	0	1		
NC_039365.1	XP_026408823.1	61	0	1		
NC_039368.1	XP_026425381.1	71	0	1		
NC_039363.1	XP_026394027.1	0	179	1		
NC_039360.1	XP_026457090.1	0	101	1		
NC_039360.1	XP_026460142.1	0	83	1		
NC_039363.1	XP_026393201.1	46	0	1		
NW_020620714.1	XP_026432859.1	87	0	1		
NC_039360.1	XP_026459960.1	29	0	1		
NC_039364.1	XP_026405000.1	0	229	1		
NC_039358.1	XP_026398376.1	0	18	1		
NC_039363.1	XP_026391414.1	45	163	2		
NC_039359.1	XP_026447204.1	0	56	1		
	XP_026445845.1	0	398	1		
NC_039368.1	XP_026425587.1	0	313	1		
NC_039363.1	XP_026391289.1	44	0	1		
NW_020639929.1	XP_026442105.1	104	0	1		
NC_039358.1	XP_026389809.1	7	0	1		
NW_020632152.1	XP_026441582.1	102	0	1		
NC_039363.1	XP_026391222.1	43	0	1		
NC_039358.1	XP_026382089.1	1	0	1		
NW_020631041.1	XP_026441233.1	98	0	1		
NC_039358.1	XP_026457622.1	3	0	1		
NW_020621936.1	XP_026434176.1	88	0	1		
NC_039363.1	XP_026390114.1	45	0	1		
NW_020624376.1	XP_026437480.1	89	0	1		
NC_039358.1	XP_026428854.1	1	1	2		
NC_039358.1	XP_026379353.1	12	0	1		
NC_039368.1	XP_026423975.1	71	0	1		
NC_039364.1	XP_026400190.1	0	225	1		
NW_020632152.1	XP_026441542.1	102	0	1		
NW_020651082.1	XP_026445028.1	109	0	1		
NC_039368.1	XP_026425586.1	0	313	1		
NW_020632152.1	XP_026441417.1	102	0	1		
NC_039366.1	XP_026413001.1	0	281	1		
NC_039363.1	XP_026395958.1	0	167	1		
NC_039360.1	XP_026460901.1	28	110	2		
NC_039365.1	XP_026405716.1	0	241	1		
NC_039362.1	XP_026385439.1	37	0	1		
NC_039363.1	XP_026390113.1	45	0	1		
NC_039359.1	XP_026453306.1	0	67	1		
NW_020624376.1	XP_026437640.1	89	0	1		
NC_039358.1	XP_026430587.1	6	0	1		
NC_039358.1	XP_026377424.1	10	0	1		
NC_039365.1	XP_026411070.1	60	0	1		
NC_039363.1	XP_026394162.1	0	180	1		
NW_020620492.1	XP_026431924.1	85	0	1		
NW_020651082.1	XP_026444816.1	109	0	1		
NC_039359.1	XP_026452202.1	24	0	1		
NW_020653081.1	XP_026445603.1	111	0	1		
NC_039364.1	XP_026405593.1	0	200	1		
	XP_026435365.1	0	352	1		
NC_039358.1	XP_026430211.1	4	0	1		
NC_039363.1	XP_026393646.1	0	175	1		
NC_039363.1	XP_026395133.1	0	190	1		
NW_020631041.1	XP_026441060.1	100	0	1		
	XP_026441210.1	0	372	1		
NC_039364.1	XP_026400091.1	50	0	1		
NC_039362.1	XP_026389911.1	42	158	2		
NC_039364.1	XP_026399578.1	52	219	2		
NC_039359.1	XP_026448665.1	0	63	1		
NW_020620714.1	XP_026432860.1	87	0	1		
NW_020618825.1	XP_026429850.1	75	0	1		
NC_039364.1	XP_026402166.1	0	209	1		
NC_039365.1	XP_026407127.1	60	0	1		
NC_039362.1	XP_026384846.1	0	155	1		
NC_039363.1	XP_026393497.1	0	173	1		
NC_039358.1	XP_026425636.1	0	43	1		
NC_039360.1	XP_026456647.1	0	99	1		
NC_039363.1	XP_026394753.1	0	186	1		
NW_020618825.1	XP_026430200.1	74	0	1		
NW_020620381.1	XP_026431644.1	83	335	2		
NC_039360.1	XP_026456501.1	0	96	1		
NC_039364.1	XP_026403430.1	0	217	1		
NC_039366.1	XP_026412288.1	0	273	1		
	XP_026438364.1	0	359	1		
NC_039365.1	XP_026408652.1	60	0	1		
NC_039365.1	XP_026411074.1	60	0	1		
NC_039359.1	XP_026449863.1	22	0	1		
	XP_026443906.1	0	389	1		
NW_020624598.1	XP_026438021.1	94	0	1		
NC_039364.1	XP_026397931.1	51	0	1		
NC_039360.1	XP_026458176.1	28	0	1		
NC_039365.1	XP_026405685.1	0	236	1		
NC_039358.1	XP_026389741.1	7	0	1		
NC_039365.1	XP_026408808.1	61	0	1		
NW_020624376.1	XP_026437479.1	89	0	1		
NC_039363.1	XP_026392844.1	0	169	1		
	XP_026431636.1	0	334	1		
NC_039358.1	XP_026386688.1	4	9	2		
NC_039365.1	XP_026406543.1	0	247	1		
NC_039359.1	XP_026450217.1	0	75	1		
	XP_026434709.1	0	348	1		
NC_039358.1	XP_026429106.1	3	3	2		
	XP_026437396.1	0	354	1		
	XP_026445825.1	0	399	1		
NC_039359.1	XP_026453535.1	24	0	1		
NC_039358.1	XP_026387585.1	5	0	1		
NC_039362.1	XP_026383196.1	42	158	2		
NW_020620381.1	XP_026431498.1	80	332	2		
NW_020621936.1	XP_026434405.1	88	0	1		
NC_039366.1	XP_026418710.1	63	0	1		
NC_039358.1	XP_026379363.1	12	0	1		
NC_039358.1	XP_026454318.1	0	26	1		
NC_039368.1	XP_026427496.1	0	309	1		
	XP_026444007.1	0	390	1		
NC_039362.1	XP_026387787.1	39	0	1		
NC_039368.1	XP_026428142.1	0	302	1		
NC_039366.1	XP_026415744.1	62	0	1		
NC_039358.1	XP_026424757.1	11	0	1		
NC_039361.1	XP_026380243.1	0	119	1		
NC_039362.1	XP_026387778.1	39	0	1		
NC_039364.1	XP_026398585.1	0	201	1		
	XP_026434795.1	0	348	1		
NC_039364.1	XP_026400839.1	0	200	1		
NW_020624376.1	XP_026437367.1	89	0	1		
NW_020653081.1	XP_026445813.1	111	0	1		
NC_039365.1	XP_026411068.1	60	0	1		
NC_039368.1	XP_026426595.1	73	0	1		
NC_039362.1	XP_026383321.1	37	130	2		
NW_020639929.1	XP_026442075.1	104	0	1		
NC_039360.1	XP_026458714.1	0	88	1		
NC_039367.1	XP_026420842.1	0	294	1		
NW_020631041.1	XP_026440580.1	97	0	1		
	XP_026440818.1	0	371	1		
NC_039364.1	XP_026403576.1	52	0	1		
NC_039358.1	XP_026389993.1	6	0	1		
NC_039366.1	XP_026415922.1	64	0	1		
NC_039360.1	XP_026456513.1	0	97	1		
NW_020620714.1	XP_026432288.1	86	0	1		
	XP_026434834.1	0	346	1		
NC_039364.1	XP_026403399.1	0	216	1		
NC_039365.1	XP_026409890.1	55	0	1		
NC_039359.1	XP_026452861.1	18	0	1		
NW_020631041.1	XP_026440402.1	100	0	1		
NC_039359.1	XP_026447743.1	0	60	1		
NC_039363.1	XP_026394095.1	47	0	1		
NC_039362.1	XP_026383690.1	38	0	1		
NW_020621936.1	XP_026434446.1	88	0	1		
NC_039360.1	XP_026457243.1	26	0	1		
NC_039359.1	XP_026449145.1	20	0	1		
	XP_026430382.1	0	325	1		
NC_039358.1	XP_026420578.1	0	33	1		
NC_039364.1	XP_026403575.1	52	0	1		
NW_020650415.1	XP_026444013.1	106	0	1		
NW_020620714.1	XP_026432875.1	87	0	1		
NC_039366.1	XP_026417290.1	0	279	1		
NC_039367.1	XP_026419070.1	66	0	1		
NC_039358.1	XP_026378791.1	0	39	1		
NC_039358.1	XP_026450250.1	0	22	1		
	XP_026430387.1	0	328	1		
NC_039358.1	XP_026388384.1	0	12	1		
NC_039365.1	XP_026411067.1	60	0	1		
NC_039367.1	XP_026423386.1	67	0	1		
NC_039359.1	XP_026453536.1	24	0	1		
NC_039368.1	XP_026426065.1	0	311	1		
NW_020624376.1	XP_026437618.1	90	0	1		
NW_020620381.1	XP_026431736.1	80	0	1		
NC_039361.1	XP_026379332.1	0	125	1		
NC_039363.1	XP_026396747.1	47	0	1		
NC_039365.1	XP_026410098.1	56	0	1		
NC_039365.1	XP_026409891.1	55	0	1		
NC_039365.1	XP_026408622.1	60	0	1		
NW_020624598.1	XP_026438035.1	94	0	1		
	XP_026443050.1	0	385	1		
NC_039362.1	XP_026387784.1	39	0	1		
NW_020639929.1	XP_026442106.1	104	0	1		
NC_039366.1	XP_026415825.1	65	0	1		
NC_039362.1	XP_026389299.1	0	154	1		
NW_020631041.1	XP_026440401.1	100	0	1		
NC_039360.1	XP_026454643.1	0	89	1		
NC_039358.1	XP_026427326.1	0	45	1		
NW_020624598.1	XP_026438038.1	94	0	1		
NC_039362.1	XP_026383558.1	0	134	1		
NW_020632152.1	XP_026441501.1	102	0	1		
NC_039363.1	XP_026394248.1	0	181	1		
NW_020650970.1	XP_026444504.1	108	0	1		
NC_039365.1	XP_026407375.1	0	249	1		
NW_020639929.1	XP_026442035.1	104	0	1		
NC_039358.1	XP_026424732.1	11	0	1		
NC_039360.1	XP_026458189.1	0	111	1		
NW_020624376.1	XP_026437439.1	89	0	1		
NC_039362.1	XP_026388047.1	0	147	1		
NW_020632152.1	XP_026441423.1	102	0	1		
NC_039358.1	XP_026389802.1	6	0	1		
NC_039360.1	XP_026460902.1	28	110	2		
NC_039360.1	XP_026458123.1	27	109	2		
NC_039363.1	XP_026395134.1	0	190	1		
	XP_026442450.1	0	383	1		
NC_039358.1	XP_026428884.1	1	0	1		
NC_039358.1	XP_026385200.1	0	6	1		
NW_020650415.1	XP_026444054.1	106	0	1		
NC_039362.1	XP_026382754.1	0	149	1		
NW_020620492.1	XP_026432026.1	84	0	1		
NC_039361.1	XP_026377903.1	0	119	1		
NC_039362.1	XP_026385929.1	0	133	1		
	XP_026429659.1	0	328	1		
NC_039365.1	XP_026409617.1	60	0	1		
NC_039367.1	XP_026420179.1	69	0	1		
NC_039361.1	XP_026380104.1	0	117	1		
NW_020620381.1	XP_026431482.1	82	0	1		
NC_039359.1	XP_026447415.1	17	0	1		
NC_039359.1	XP_026452859.1	18	0	1		
NC_039362.1	XP_026389914.1	42	0	1		
NC_039358.1	XP_026382086.1	1	2	2		
NC_039368.1	XP_026429285.1	72	0	1		
NC_039358.1	XP_026439474.1	0	37	1		
NC_039367.1	XP_026419567.1	0	289	1		
NC_039368.1	XP_026426639.1	71	319	2		
NC_039364.1	XP_026400637.1	0	232	1		
NW_020631041.1	XP_026440459.1	96	0	1		
NC_039359.1	XP_026447104.1	15	0	1		
NW_020631041.1	XP_026441264.1	97	0	1		
NC_039366.1	XP_026416075.1	62	0	1		
NC_039361.1	XP_026377677.1	34	0	1		
NC_039364.1	XP_026400598.1	0	231	1		
	XP_026430660.1	0	329	1		
NC_039363.1	XP_026393196.1	46	0	1		
NC_039358.1	XP_026382686.1	3	0	1		
NC_039358.1	XP_026440361.1	12	0	1		
NC_039358.1	XP_026388098.1	6	0	1		
NC_039358.1	XP_026439354.1	10	0	1		
NC_039363.1	XP_026395419.1	0	191	1		
NC_039365.1	XP_026409887.1	55	0	1		
NC_039363.1	XP_026394491.1	0	183	1		
NW_020631041.1	XP_026440951.1	96	0	1		
NC_039362.1	XP_026382695.1	0	148	1		
NC_039358.1	XP_026382601.1	3	0	1		
NC_039359.1	XP_026446088.1	0	47	1		
NC_039366.1	XP_026418046.1	0	270	1		
NC_039362.1	XP_026385160.1	42	0	1		
NC_039367.1	XP_026422886.1	0	288	1		
NC_039360.1	XP_026453868.1	0	82	1		
NC_039359.1	XP_026452706.1	15	0	1		
NW_020620381.1	XP_026431577.1	82	0	1		
NW_020632152.1	XP_026441464.1	102	0	1		
	XP_026441798.1	0	379	1		
NC_039364.1	XP_026400638.1	0	232	1		
NC_039359.1	XP_026446603.1	14	0	1		
NC_039358.1	XP_026460709.1	0	7	1		
NC_039360.1	XP_026456544.1	0	98	1		
NC_039358.1	XP_026433377.1	8	0	1		
NC_039368.1	XP_026425217.1	71	0	1		
NW_020620492.1	XP_026431770.1	84	0	1		
	XP_026442301.1	0	381	1		
NW_020650526.1	XP_026444201.1	107	395	2		
NW_020620381.1	XP_026431647.1	83	0	1		
NC_039358.1	XP_026460919.1	0	34	1		
NC_039358.1	XP_026381336.1	13	0	1		
NC_039364.1	XP_026398584.1	0	201	1		
NW_020624377.1	XP_026437968.1	92	0	1		
NC_039365.1	XP_026405806.1	0	234	1		
NC_039365.1	XP_026410710.1	0	249	1		
NC_039364.1	XP_026402165.1	0	209	1		
NW_020624598.1	XP_026438037.1	94	0	1		
NC_039358.1	XP_026430601.1	6	0	1		
NC_039366.1	XP_026416883.1	0	269	1		
NW_020620492.1	XP_026432003.1	84	0	1		
NC_039358.1	XP_026428901.1	1	0	1		
NC_039358.1	XP_026430469.1	5	0	1		
NC_039360.1	XP_026460227.1	0	86	1		
NC_039362.1	XP_026386665.1	38	137	2		
NC_039365.1	XP_026410983.1	59	0	1		
NC_039368.1	XP_026425901.1	71	318	2		
NC_039358.1	XP_026431175.1	7	0	1		
NC_039361.1	XP_026380178.1	30	0	1		
NC_039368.1	XP_026429120.1	71	0	1		
NC_039364.1	XP_026400723.1	0	197	1		
NW_020621936.1	XP_026434301.1	88	0	1		
NC_039364.1	XP_026398448.1	48	0	1		
NC_039359.1	XP_026452147.1	23	0	1		
NC_039364.1	XP_026402101.1	0	208	1		
NC_039359.1	XP_026450204.1	24	0	1		
NW_020620492.1	XP_026431954.1	84	0	1		
NC_039363.1	XP_026394098.1	47	0	1		
NC_039364.1	XP_026404617.1	53	0	1		
NC_039359.1	XP_026449137.1	0	68	1		
NC_039365.1	XP_026408792.1	0	256	1		
NC_039368.1	XP_026426998.1	71	0	1		
NC_039359.1	XP_026449681.1	0	73	1		
	XP_026437868.1	0	357	1		
NC_039358.1	XP_026379293.1	11	0	1		
NC_039359.1	XP_026447100.1	15	0	1		
NW_020639929.1	XP_026442074.1	104	0	1		
NC_039364.1	XP_026397608.1	49	196	2		
NC_039365.1	XP_026409572.1	57	0	1		
NC_039359.1	XP_026447099.1	15	0	1		
NC_039365.1	XP_026408806.1	61	0	1		
NC_039364.1	XP_026404556.1	0	223	1		
NC_039359.1	XP_026451145.1	18	0	1		
NC_039358.1	XP_026397114.1	0	16	1		
NC_039366.1	XP_026412313.1	0	284	1		
NC_039358.1	XP_026429145.1	1	0	1		
NC_039358.1	XP_026446264.1	0	17	1		
	XP_026437330.1	0	356	1		
NC_039359.1	XP_026448890.1	0	66	1		
NC_039358.1	XP_026388087.1	6	0	1		
NC_039363.1	XP_026391412.1	45	0	1		
NC_039366.1	XP_026418596.1	65	0	1		
NC_039368.1	XP_026424834.1	73	0	1		
NC_039363.1	XP_026396746.1	47	0	1		
NC_039363.1	XP_026393195.1	46	0	1		
	XP_026434880.1	0	346	1		
NW_020620492.1	XP_026431764.1	84	0	1		
NC_039361.1	XP_026380843.1	0	120	1		
NC_039364.1	XP_026401004.1	0	203	1		
NC_039358.1	XP_026429164.1	3	0	1		
NW_020631041.1	XP_026440338.1	97	0	1		
NC_039364.1	XP_026403578.1	52	0	1		
NC_039367.1	XP_026423224.1	69	0	1		
NC_039358.1	XP_026439490.1	0	38	1		
	XP_026445646.1	0	398	1		
NC_039358.1	XP_026426311.1	0	44	1		
NC_039358.1	XP_026389822.1	7	0	1		
NW_020650415.1	XP_026444017.1	106	0	1		
NC_039361.1	XP_026377329.1	33	0	1		
NC_039364.1	XP_026405310.1	0	231	1		
NC_039366.1	XP_026418158.1	0	260	1		
NC_039368.1	XP_026425657.1	71	319	2		
	XP_026434912.1	0	350	1		
NC_039365.1	XP_026406438.1	58	0	1		
NW_020632152.1	XP_026441580.1	102	0	1		
NC_039358.1	XP_026458681.1	0	30	1		
NC_039361.1	XP_026379262.1	32	0	1		
NC_039368.1	XP_026424530.1	71	0	1		
NW_020620381.1	XP_026431685.1	80	0	1		
NW_020620492.1	XP_026431773.1	84	0	1		
NW_020618825.1	XP_026429974.1	77	0	1		
NW_020631041.1	XP_026441063.1	100	0	1		
	XP_026438191.1	0	360	1		
NC_039358.1	XP_026389767.1	7	0	1		
NC_039362.1	XP_026383825.1	0	141	1		
NC_039362.1	XP_026384659.1	0	150	1		
NC_039362.1	XP_026382483.1	0	140	1		
	XP_026440466.1	0	371	1		
NC_039364.1	XP_026402018.1	0	206	1		
NW_020632152.1	XP_026441523.1	103	0	1		
NC_039365.1	XP_026410988.1	0	253	1		
NC_039360.1	XP_026458196.1	0	112	1		
NC_039368.1	XP_026426386.1	71	318	2		
NC_039358.1	XP_026397417.1	8	0	1		
NC_039359.1	XP_026447094.1	15	0	1		
NC_039367.1	XP_026419925.1	68	0	1		
NW_020632152.1	XP_026441394.1	101	0	1		
NC_039368.1	XP_026427468.1	0	321	1		
	XP_026435363.1	0	352	1		
NW_020624376.1	XP_026437612.1	91	0	1		
NC_039358.1	XP_026422380.1	10	0	1		
NC_039358.1	XP_026454355.1	0	26	1		
NC_039363.1	XP_026390930.1	0	159	1		
	XP_026434883.1	0	348	1		
NC_039364.1	XP_026398375.1	50	0	1		
NC_039365.1	XP_026408644.1	60	0	1		
NC_039364.1	XP_026400196.1	0	226	1		
NC_039363.1	XP_026394488.1	0	183	1		
NC_039363.1	XP_026390716.1	0	186	1		
	XP_026432713.1	0	336	1		
NC_039360.1	XP_026460894.1	27	109	2		
NC_039366.1	XP_026417403.1	0	281	1		
NC_039366.1	XP_026418995.1	0	286	1		
NC_039365.1	XP_026408647.1	60	0	1		
NC_039360.1	XP_026458684.1	0	87	1		
NC_039367.1	XP_026422124.1	67	0	1		
NC_039359.1	XP_026453371.1	0	71	1		
NC_039365.1	XP_026408816.1	61	0	1		
NC_039359.1	XP_026450815.1	0	52	1		
	XP_026431364.1	0	331	1		
NC_039364.1	XP_026404618.1	53	0	1		
NC_039358.1	XP_026434780.1	0	21	1		
NC_039367.1	XP_026423324.1	66	0	1		
NC_039358.1	XP_026400194.1	7	0	1		
NC_039363.1	XP_026392758.1	0	168	1		
NW_020618825.1	XP_026430185.1	75	0	1		
NW_020620714.1	XP_026432170.1	87	0	1		
	XP_026439507.1	0	367	1		
NC_039362.1	XP_026384237.1	40	0	1		
NC_039359.1	XP_026448817.1	0	65	1		
NC_039363.1	XP_026391219.1	43	0	1		
NC_039364.1	XP_026400127.1	0	222	1		
NC_039358.1	XP_026410242.1	0	24	1		
NW_020650526.1	XP_026444094.1	107	0	1		
NC_039365.1	XP_026408631.1	60	0	1		
	XP_026432205.1	0	336	1		
NC_039363.1	XP_026395422.1	0	191	1		
	XP_026432437.1	0	342	1		
NC_039364.1	XP_026405591.1	0	200	1		
NC_039363.1	XP_026394091.1	47	0	1		
NC_039361.1	XP_026381089.1	0	123	1		
NC_039367.1	XP_026419922.1	68	0	1		
NC_039359.1	XP_026451143.1	18	0	1		
NC_039358.1	XP_026389969.1	6	0	1		
NC_039360.1	XP_026454142.1	0	85	1		
NW_020650415.1	XP_026443981.1	106	0	1		
NC_039368.1	XP_026427854.1	0	309	1		
NC_039365.1	XP_026409438.1	57	0	1		
NC_039361.1	XP_026380181.1	30	0	1		
NC_039366.1	XP_026417897.1	0	272	1		
NC_039364.1	XP_026397455.1	48	0	1		
NW_020620714.1	XP_026432857.1	87	0	1		
NC_039368.1	XP_026426029.1	0	321	1		
NW_020631041.1	XP_026440891.1	100	0	1		
NW_020618825.1	XP_026430005.1	78	0	1		
NC_039359.1	XP_026453534.1	24	0	1		
NC_039365.1	XP_026409147.1	0	237	1		
NC_039358.1	XP_026389890.1	6	0	1		
NC_039363.1	XP_026392750.1	0	168	1		
NC_039362.1	XP_026387978.1	40	0	1		
NC_039366.1	XP_026416059.1	65	0	1		
NW_020632152.1	XP_026441565.1	102	0	1		
NC_039365.1	XP_026408440.1	0	255	1		
NW_020618825.1	XP_026429901.1	76	0	1		
NW_020631041.1	XP_026440424.1	98	0	1		
NC_039358.1	XP_026389832.1	7	0	1		
NW_020620381.1	XP_026431486.1	81	0	1		
NC_039368.1	XP_026426302.1	71	319	2		
NW_020624376.1	XP_026437629.1	91	0	1		
NC_039362.1	XP_026389108.1	0	151	1		
NC_039358.1	XP_026398371.1	0	18	1		
NC_039361.1	XP_026380105.1	0	117	1		
NC_039361.1	XP_026379253.1	0	121	1		
NW_020618825.1	XP_026430372.1	74	0	1		
NC_039359.1	XP_026452336.1	0	77	1		
	XP_026443905.1	0	389	1		
NC_039358.1	XP_026428872.1	1	0	1		
NW_020620492.1	XP_026431915.1	84	0	1		
NC_039365.1	XP_026410344.1	0	244	1		
NW_020632152.1	XP_026441404.1	102	0	1		
NC_039358.1	XP_026379368.1	12	0	1		
NC_039367.1	XP_026420866.1	0	289	1		
NC_039362.1	XP_026385162.1	42	158	2		
NC_039359.1	XP_026452337.1	0	77	1		
	XP_026435426.1	0	350	1		
NC_039359.1	XP_026446601.1	14	0	1		
NC_039358.1	XP_026439341.1	10	0	1		
NC_039364.1	XP_026397286.1	0	202	1		
NC_039362.1	XP_026385435.1	37	130	2		
NW_020618825.1	XP_026430373.1	78	0	1		
NW_020650415.1	XP_026443984.1	106	0	1		
NC_039358.1	XP_026456181.1	0	27	1		
NC_039366.1	XP_026416884.1	0	269	1		
NC_039366.1	XP_026414696.1	0	285	1		
NW_020631041.1	XP_026441038.1	99	0	1		
NW_020620492.1	XP_026431785.1	84	0	1		
NW_020631041.1	XP_026441059.1	100	0	1		
NC_039364.1	XP_026400060.1	0	221	1		
NC_039361.1	XP_026378138.1	0	120	1		
NC_039363.1	XP_026390422.1	0	172	1		
NW_020632152.1	XP_026441462.1	102	0	1		
NC_039358.1	XP_026428074.1	13	0	1		
NW_020620492.1	XP_026431969.1	84	0	1		
NC_039358.1	XP_026418951.1	0	31	1		
NC_039358.1	XP_026418934.1	0	30	1		
NC_039360.1	XP_026457680.1	0	105	1		
NC_039358.1	XP_026385460.1	5	0	1		
NC_039358.1	XP_026382346.1	2	0	1		
NC_039360.1	XP_026459591.1	25	0	1		
NC_039362.1	XP_026385436.1	37	130	2		
NC_039358.1	XP_026387563.1	5	11	2		
NC_039366.1	XP_026418360.1	0	279	1		
NW_020639929.1	XP_026442103.1	104	0	1		
NC_039358.1	XP_026417237.1	9	0	1		
NC_039363.1	XP_026396667.1	0	177	1		
NC_039359.1	XP_026451101.1	17	58	2		
NC_039366.1	XP_026418955.1	0	259	1		
NC_039361.1	XP_026377327.1	33	0	1		
NC_039365.1	XP_026409145.1	0	237	1		
NW_020620492.1	XP_026431918.1	84	0	1		
NC_039358.1	XP_026382085.1	1	1	2		
NC_039362.1	XP_026383559.1	0	134	1		
NC_039367.1	XP_026419392.1	0	287	1		
NC_039360.1	XP_026457202.1	25	0	1		
NW_020632152.1	XP_026441498.1	102	0	1		
NC_039367.1	XP_026419227.1	68	0	1		
NC_039358.1	XP_026457526.1	0	28	1		
NW_020618825.1	XP_026429587.1	78	0	1		
NC_039359.1	XP_026451139.1	18	0	1		
NC_039365.1	XP_026407304.1	0	246	1		
NC_039366.1	XP_026414127.1	0	257	1		
NC_039358.1	XP_026432750.1	1	0	1		
NC_039360.1	XP_026459942.1	27	0	1		
NC_039364.1	XP_026400684.1	54	0	1		
NW_020620714.1	XP_026432700.1	86	0	1		
NC_039365.1	XP_026406014.1	60	0	1		
NC_039358.1	XP_026460022.1	0	33	1		
NC_039358.1	XP_026440342.1	12	0	1		
NC_039365.1	XP_026410132.1	0	240	1		
NC_039365.1	XP_026408820.1	61	0	1		
NW_020651082.1	XP_026445029.1	109	0	1		
NW_020632152.1	XP_026441575.1	102	0	1		
NC_039358.1	XP_026380419.1	0	44	1		
NC_039360.1	XP_026460732.1	25	0	1		
	XP_026437143.1	0	353	1		
NC_039365.1	XP_026409433.1	57	0	1		
NC_039364.1	XP_026403431.1	0	217	1		
	XP_026429713.1	0	324	1		
NC_039363.1	XP_026396429.1	46	0	1		
NC_039363.1	XP_026396427.1	46	171	2		
NC_039366.1	XP_026414325.1	0	272	1		
NC_039363.1	XP_026391215.1	43	0	1		
NC_039367.1	XP_026419924.1	68	0	1		
	XP_026442282.1	0	380	1		
NC_039364.1	XP_026401816.1	0	205	1		
NC_039359.1	XP_026449674.1	0	73	1		
NC_039362.1	XP_026389531.1	0	156	1		
NC_039359.1	XP_026452702.1	15	54	2		
NC_039363.1	XP_026396962.1	0	188	1		
NW_020620381.1	XP_026431593.1	83	0	1		
NC_039359.1	XP_026450545.1	0	47	1		
NC_039360.1	XP_026460905.1	29	0	1		
	XP_026443051.1	0	384	1		
NC_039364.1	XP_026398731.1	0	193	1		
NC_039359.1	XP_026446707.1	0	51	1		
NC_039359.1	XP_026447462.1	18	0	1		
NC_039358.1	XP_026401558.1	7	0	1		
NC_039361.1	XP_026380464.1	31	0	1		
NC_039360.1	XP_026457928.1	0	95	1		
NC_039359.1	XP_026453311.1	0	69	1		
NC_039361.1	XP_026380113.1	0	118	1		
